evolution$generation,evolution$evaluated,macroGravityDecay,macroInnovationDecay,mesoCrossOverProba,mesoMutationProba,mesoInteractionProba,mesoToMacroInnovationThreshold,macroToMesoCrossoverMaxUpdate,macroToMesoMutationMaxUpdate,macroToMesoExchangeMaxUpdate,objective$psiUtility,objective$deltaUtility,objective$gammaUtility,mesoInteractionProba,mesoToMacroInnovationThreshold,macroToMesoCrossoverMaxUpdate,mesoCrossOverProba,macroGravityDecay,psiUtility,deltaUtility,macroInnovationDecay,macroToMesoMutationMaxUpdate,mesoMutationProba,gammaUtility,macroToMesoExchangeMaxUpdate
10000,10000,0.6601283352863826,0.38063913755407597,0.3285453872906866,0.009590885091921988,1.2936093623682061E-6,1.30246049877936,-2.3212176161585855E-5,9.795783944783976E-5,2.6140043219768778E-8,1.198754244325146,0.49846469379829195,0.20020095776835412,1.2936093623682061E-6,1.30246049877936,-2.3212176161585855E-5,0.3285453872906866,0.6601283352863826,1.198754244325146,0.49846469379829195,0.38063913755407597,9.795783944783976E-5,0.009590885091921988,0.20020095776835412,2.6140043219768778E-8
10000,10000,0.1,0.1,0.5,0.0073152283454028955,8.239222258147708E-6,1.06866675916396,7.200221461455963E-4,5.334725327087017E-5,-5.511340453719754E-9,0.3529058322276706,0.7735251082162877,0.05192762683351315,8.239222258147708E-6,1.06866675916396,7.200221461455963E-4,0.5,0.1,0.3529058322276706,0.7735251082162877,0.1,5.334725327087017E-5,0.0073152283454028955,0.05192762683351315,-5.511340453719754E-9
10000,10000,0.13540374942964203,0.5027000475022002,0.4282778851087363,0.008546950381138103,8.770597717870752E-6,1.3628534819440796,7.208479419259768E-4,4.316656120443233E-5,1.2757873463987976E-8,1.317779808889303,1.1451235479678576,0.13197744211740758,8.770597717870752E-6,1.3628534819440796,7.208479419259768E-4,0.4282778851087363,0.13540374942964203,1.317779808889303,1.1451235479678576,0.5027000475022002,4.316656120443233E-5,0.008546950381138103,0.13197744211740758,1.2757873463987976E-8
10000,10000,0.9003000399371658,0.4195863313131273,0.40417152206452167,0.0014621142642611688,7.4322005470383165E-6,1.2316958228327102,2.77409404747845E-4,2.8953683091841777E-5,-4.470381173219677E-8,0.09150300833971237,0.4983118768772927,0.028735813354342277,7.4322005470383165E-6,1.2316958228327102,2.77409404747845E-4,0.40417152206452167,0.9003000399371658,0.09150300833971237,0.4983118768772927,0.4195863313131273,2.8953683091841777E-5,0.0014621142642611688,0.028735813354342277,-4.470381173219677E-8
10000,10000,0.1,0.3103834643264072,0.41140366845346454,0.006207390954753635,9.231879530934823E-6,1.0329889517396293,3.4319598653459417E-4,1.0E-4,1.5112210688597093E-8,0.728827218209176,0.5145058751212543,0.032620887107481344,9.231879530934823E-6,1.0329889517396293,3.4319598653459417E-4,0.41140366845346454,0.1,0.728827218209176,0.5145058751212543,0.3103834643264072,1.0E-4,0.006207390954753635,0.032620887107481344,1.5112210688597093E-8
10000,10000,0.1,0.23314259297625772,0.426260009993303,0.007290082695025606,8.16932910083368E-6,1.1033573542100172,7.394643399712107E-4,5.30495682151816E-5,-4.909042464570534E-9,0.8282442173399351,0.826601592823331,0.18562483828341403,8.16932910083368E-6,1.1033573542100172,7.394643399712107E-4,0.426260009993303,0.1,0.8282442173399351,0.826601592823331,0.23314259297625772,5.30495682151816E-5,0.007290082695025606,0.18562483828341403,-4.909042464570534E-9
10000,10000,0.550714637508777,0.5239361239184562,0.3919796592039104,0.009194338357917817,3.085386492151888E-6,1.179712323295154,0.001,6.727198759741441E-5,3.5082590576223986E-8,0.8550460379516407,1.0759568694592625,0.11893692510852816,3.085386492151888E-6,1.179712323295154,0.001,0.3919796592039104,0.550714637508777,0.8550460379516407,1.0759568694592625,0.5239361239184562,6.727198759741441E-5,0.009194338357917817,0.11893692510852816,3.5082590576223986E-8
10000,10000,0.9809112090660657,0.7665920894185437,0.45854330832865964,0.0030068452702488257,9.632986129030242E-6,1.9503769868872491,9.687449756341031E-4,-5.7176555441266375E-5,4.685168125665377E-8,0.9832930229395274,0.34878226071950813,0.12243598634550157,9.632986129030242E-6,1.9503769868872491,9.687449756341031E-4,0.45854330832865964,0.9809112090660657,0.9832930229395274,0.34878226071950813,0.7665920894185437,-5.7176555441266375E-5,0.0030068452702488257,0.12243598634550157,4.685168125665377E-8
10000,10000,1.1,0.42617828596034035,0.3699784512138335,0.001,7.2684296585501025E-6,1.2036350123684314,3.156007173602273E-4,5.134749725147179E-5,-6.2538676812823E-8,0.3642469192805802,0.9108207666891648,0.08470546565564785,7.2684296585501025E-6,1.2036350123684314,3.156007173602273E-4,0.3699784512138335,1.1,0.3642469192805802,0.9108207666891648,0.42617828596034035,5.134749725147179E-5,0.001,0.08470546565564785,-6.2538676812823E-8
10000,10000,0.8382134663225603,0.5620930729063643,0.42134303560653963,0.006460680141505502,5.820684062663848E-6,1.091210444741966,3.524224975980752E-4,-9.405782212681213E-5,-1.0292805242975417E-8,1.394646324279754,0.5914825350760005,0.22365511928240966,5.820684062663848E-6,1.091210444741966,3.524224975980752E-4,0.42134303560653963,0.8382134663225603,1.394646324279754,0.5914825350760005,0.5620930729063643,-9.405782212681213E-5,0.006460680141505502,0.22365511928240966,-1.0292805242975417E-8
10000,10000,0.6849375823732645,0.38433467327386095,0.33630595213925013,0.003962873963105481,1.0E-6,1.3082801723878184,0.001,9.242041313254914E-5,8.254237027329308E-9,0.22780312945905745,0.2603720437268464,0.01436065980906065,1.0E-6,1.3082801723878184,0.001,0.33630595213925013,0.6849375823732645,0.22780312945905745,0.2603720437268464,0.38433467327386095,9.242041313254914E-5,0.003962873963105481,0.01436065980906065,8.254237027329308E-9
10000,10000,0.16105433948684153,0.2848209963176095,0.5,0.007977401398498557,8.132087740660904E-6,1.0,0.001,2.9508244605216767E-5,3.841581453738701E-8,1.5015654590366418,0.35785566837593663,0.08353177437292647,8.132087740660904E-6,1.0,0.001,0.5,0.16105433948684153,1.5015654590366418,0.35785566837593663,0.2848209963176095,2.9508244605216767E-5,0.007977401398498557,0.08353177437292647,3.841581453738701E-8
10000,10000,0.13570721612221165,0.4924173292711497,0.4050084547457721,0.001,9.690151720903997E-6,1.0,-0.001,1.0E-4,1.0E-7,-0.026720416140232572,0.7283459857729682,0.010204081632653406,9.690151720903997E-6,1.0,-0.001,0.4050084547457721,0.13570721612221165,-0.026720416140232572,0.7283459857729682,0.4924173292711497,1.0E-4,0.001,0.010204081632653406,1.0E-7
10000,10000,0.7598506418278478,0.46885275514073,0.3439678813675307,0.0024787602364328234,7.31018523924492E-6,1.0608570328789686,3.084357435664054E-4,8.560235526268612E-5,-2.4884857451666024E-8,0.6095352853755589,0.5871233165212226,0.19349140243132368,7.31018523924492E-6,1.0608570328789686,3.084357435664054E-4,0.3439678813675307,0.7598506418278478,0.6095352853755589,0.5871233165212226,0.46885275514073,8.560235526268612E-5,0.0024787602364328234,0.19349140243132368,-2.4884857451666024E-8
10000,10000,0.6991903788724494,0.37785993408213714,0.333095874544437,0.007536312127240484,1.5540998949224906E-6,1.3038228040629773,7.370870522190173E-6,8.333647527983052E-5,1.7934382130011844E-8,1.2967744887460446,0.38902917483705224,0.20119584002338087,1.5540998949224906E-6,1.3038228040629773,7.370870522190173E-6,0.333095874544437,0.6991903788724494,1.2967744887460446,0.38902917483705224,0.37785993408213714,8.333647527983052E-5,0.007536312127240484,0.20119584002338087,1.7934382130011844E-8
10000,10000,0.10642366606499387,0.3872182945665368,0.4135538694351163,0.007813623454335554,9.678309974383842E-6,1.0,4.967464724507827E-4,1.0E-4,-1.0400300361964525E-8,0.9847032289321218,0.58769464892577,0.12159774231142517,9.678309974383842E-6,1.0,4.967464724507827E-4,0.4135538694351163,0.10642366606499387,0.9847032289321218,0.58769464892577,0.3872182945665368,1.0E-4,0.007813623454335554,0.12159774231142517,-1.0400300361964525E-8
10000,10000,0.7237073948960798,0.4048924771484447,0.3037956045986058,0.009969764687638733,1.2000181736654588E-6,1.440047262234677,-4.193343418979579E-4,6.899820289903983E-5,2.538975828876543E-8,1.4663284387700157,0.47117489795494816,0.11071357293627138,1.2000181736654588E-6,1.440047262234677,-4.193343418979579E-4,0.3037956045986058,0.7237073948960798,1.4663284387700157,0.47117489795494816,0.4048924771484447,6.899820289903983E-5,0.009969764687638733,0.11071357293627138,2.538975828876543E-8
10000,10000,0.8492064997574883,0.33083972443458853,0.45471157165633935,0.002600532731493674,7.257276386425176E-6,1.2083127343460924,3.3532939958196115E-4,2.498072689404369E-5,-6.21797607202054E-8,1.268595735435071,0.48808148620428327,0.08430353820299885,7.257276386425176E-6,1.2083127343460924,3.3532939958196115E-4,0.45471157165633935,0.8492064997574883,1.268595735435071,0.48808148620428327,0.33083972443458853,2.498072689404369E-5,0.002600532731493674,0.08430353820299885,-6.21797607202054E-8
10000,10000,1.1,0.7857496934246788,0.3301633867166719,0.010000000000000002,2.909329168496703E-6,1.5350993033137392,-5.608388140959823E-4,-2.3710719251423707E-5,-7.433724357822312E-8,1.088398901900109,0.7211041107899332,0.1470549201897695,2.909329168496703E-6,1.5350993033137392,-5.608388140959823E-4,0.3301633867166719,1.1,1.088398901900109,0.7211041107899332,0.7857496934246788,-2.3710719251423707E-5,0.010000000000000002,0.1470549201897695,-7.433724357822312E-8
10000,10000,0.3065104051616957,0.5879865400766626,0.4308615617034919,0.005180653387941225,8.979774115640281E-6,1.0255738696346253,9.712513784049456E-4,6.947205636244261E-5,-4.069197514177578E-8,1.6997202936514317,0.567131220047548,0.2598258283422039,8.979774115640281E-6,1.0255738696346253,9.712513784049456E-4,0.4308615617034919,0.3065104051616957,1.6997202936514317,0.567131220047548,0.5879865400766626,6.947205636244261E-5,0.005180653387941225,0.2598258283422039,-4.069197514177578E-8
10000,10000,0.7258497656214823,0.35768854146536466,0.3957084641098401,0.0024629864914442415,7.49807539197417E-6,1.1714506127181987,3.6681690630432874E-4,1.8161389788116705E-5,-1.0E-7,0.9689440921863239,0.41387202404874834,0.1673835163361419,7.49807539197417E-6,1.1714506127181987,3.6681690630432874E-4,0.3957084641098401,0.7258497656214823,0.9689440921863239,0.41387202404874834,0.35768854146536466,1.8161389788116705E-5,0.0024629864914442415,0.1673835163361419,-1.0E-7
10000,10000,0.10184901968086171,0.29951038959368775,0.44771866345184475,0.008521583308616527,7.754326169166316E-6,1.0137513415094264,6.885746711704946E-4,6.575840362934482E-5,3.616417789868447E-8,1.3487365377503209,0.5681662696180281,0.342073766038256,7.754326169166316E-6,1.0137513415094264,6.885746711704946E-4,0.44771866345184475,0.10184901968086171,1.3487365377503209,0.5681662696180281,0.29951038959368775,6.575840362934482E-5,0.008521583308616527,0.342073766038256,3.616417789868447E-8
10000,10000,0.4696876236715922,0.1,0.45347320389213985,0.0064950201796505486,5.3915988524192955E-6,1.173660151367651,7.515239985700713E-4,1.0E-4,3.710247380533823E-8,2.2023545007479552,0.8299064866832291,0.07798512118788903,5.3915988524192955E-6,1.173660151367651,7.515239985700713E-4,0.45347320389213985,0.4696876236715922,2.2023545007479552,0.8299064866832291,0.1,1.0E-4,0.0064950201796505486,0.07798512118788903,3.710247380533823E-8
10000,10000,0.1,0.37333225741578857,0.4153775076638234,0.007891154954191498,8.937159509456756E-6,1.0009359190099727,4.0192311792202826E-4,1.0E-4,-6.2595728155729396E-9,0.6523966924103117,0.6130966355576737,0.15324833876647315,8.937159509456756E-6,1.0009359190099727,4.0192311792202826E-4,0.4153775076638234,0.1,0.6523966924103117,0.6130966355576737,0.37333225741578857,1.0E-4,0.007891154954191498,0.15324833876647315,-6.2595728155729396E-9
10000,10000,0.9259702624279471,0.2972016153689571,0.39297107782993,0.0012713693446373706,7.739354880027669E-6,1.2003676748966428,3.197597664081086E-4,3.170074384329688E-5,-6.542111314422517E-8,0.25467140896914575,0.3648357422092925,0.11945707870411315,7.739354880027669E-6,1.2003676748966428,3.197597664081086E-4,0.39297107782993,0.9259702624279471,0.25467140896914575,0.3648357422092925,0.2972016153689571,3.170074384329688E-5,0.0012713693446373706,0.11945707870411315,-6.542111314422517E-8
10000,10000,0.1,0.3042634312753896,0.41285810755826724,0.006768333046645442,9.00836515469284E-6,1.0410624033855558,4.1421900076580535E-4,9.079071496663129E-5,1.5633775194196753E-8,0.5029922181927917,0.7995698136583895,0.12432940803542625,9.00836515469284E-6,1.0410624033855558,4.1421900076580535E-4,0.41285810755826724,0.1,0.5029922181927917,0.7995698136583895,0.3042634312753896,9.079071496663129E-5,0.006768333046645442,0.12432940803542625,1.5633775194196753E-8
10000,10000,0.6816341745352861,0.26261458663387593,0.20908096882334012,0.005326687415944106,1.5152223613567856E-6,1.3310660483755263,-2.399785144664927E-4,8.114369780573432E-5,-1.8817367517757422E-8,0.6602560554922245,0.9520779223089137,0.1652461187925871,1.5152223613567856E-6,1.3310660483755263,-2.399785144664927E-4,0.20908096882334012,0.6816341745352861,0.6602560554922245,0.9520779223089137,0.26261458663387593,8.114369780573432E-5,0.005326687415944106,0.1652461187925871,-1.8817367517757422E-8
10000,10000,0.7351494288384189,0.3064859265041629,0.39728124721742364,0.001997809309455867,7.551664385674692E-6,1.194768329485998,3.426900767490291E-4,2.8944525689243464E-5,-5.999520218364157E-8,2.156220948196547,0.17997160296014858,0.10561044917151818,7.551664385674692E-6,1.194768329485998,3.426900767490291E-4,0.39728124721742364,0.7351494288384189,2.156220948196547,0.17997160296014858,0.3064859265041629,2.8944525689243464E-5,0.001997809309455867,0.10561044917151818,-5.999520218364157E-8
10000,10000,0.16330999010325453,0.475239615846754,0.41356975040735855,0.0069265731815621,8.347116353859505E-6,1.0524113917414983,0.001,7.449025330243885E-5,7.672962166777015E-9,2.030570843012843,0.5936066383268654,0.19530669399158818,8.347116353859505E-6,1.0524113917414983,0.001,0.41356975040735855,0.16330999010325453,2.030570843012843,0.5936066383268654,0.475239615846754,7.449025330243885E-5,0.0069265731815621,0.19530669399158818,7.672962166777015E-9
10000,10000,0.1,0.45950632750231746,0.4240115754760414,0.008314356124824073,8.336644334003364E-6,1.0453408776636814,7.503441765065828E-4,6.0121012911234055E-5,-1.4504965254244922E-9,1.567481845628644,0.6674060533597785,0.08398533236323136,8.336644334003364E-6,1.0453408776636814,7.503441765065828E-4,0.4240115754760414,0.1,1.567481845628644,0.6674060533597785,0.45950632750231746,6.0121012911234055E-5,0.008314356124824073,0.08398533236323136,-1.4504965254244922E-9
10000,10000,1.0331083088456776,1.0481655539730763,0.3096189521170671,0.008537382775579343,5.280871293147238E-6,1.5458056064918893,9.095152385615772E-4,-1.060910224985487E-5,-8.044796161667995E-8,1.1939280140160564,0.4124249038180494,0.09875425581565977,5.280871293147238E-6,1.5458056064918893,9.095152385615772E-4,0.3096189521170671,1.0331083088456776,1.1939280140160564,0.4124249038180494,1.0481655539730763,-1.060910224985487E-5,0.008537382775579343,0.09875425581565977,-8.044796161667995E-8
10000,10000,0.6673308521224354,0.23669378455174866,0.4060025219071455,0.001010602371888546,8.088629026321718E-6,1.2236815494437088,1.0994830550769348E-4,4.130260450922835E-6,-7.318194859013285E-8,1.5035142873134397,1.0268797056334895,0.12920580222010347,8.088629026321718E-6,1.2236815494437088,1.0994830550769348E-4,0.4060025219071455,0.6673308521224354,1.5035142873134397,1.0268797056334895,0.23669378455174866,4.130260450922835E-6,0.001010602371888546,0.12920580222010347,-7.318194859013285E-8
10000,10000,0.6384192554751074,0.4706906626304659,0.419957815516819,0.008222348007285236,1.0E-5,1.1807093297201074,-0.001,5.710875431078932E-5,-1.0E-7,0.8711320001288856,0.6259137304117779,0.14256221806254388,1.0E-5,1.1807093297201074,-0.001,0.419957815516819,0.6384192554751074,0.8711320001288856,0.6259137304117779,0.4706906626304659,5.710875431078932E-5,0.008222348007285236,0.14256221806254388,-1.0E-7
10000,10000,1.1,0.29753053579969335,0.3949769524000095,0.0012501317292768286,7.665031296029955E-6,1.1760531188163035,-0.001,2.9672838888446904E-5,-7.156406863587174E-8,1.8323429313885193,0.46561001492820164,0.15573106308232276,7.665031296029955E-6,1.1760531188163035,-0.001,0.3949769524000095,1.1,1.8323429313885193,0.46561001492820164,0.29753053579969335,2.9672838888446904E-5,0.0012501317292768286,0.15573106308232276,-7.156406863587174E-8
10000,10000,0.27161313370639395,0.4881949867508194,0.3908873686037906,0.008017196384000013,9.240129965097355E-6,1.0320500684928529,4.146368288848758E-4,9.983731142287174E-5,1.2842767226969579E-8,0.08063832571749074,0.5517206974200484,0.051514486079173416,9.240129965097355E-6,1.0320500684928529,4.146368288848758E-4,0.3908873686037906,0.27161313370639395,0.08063832571749074,0.5517206974200484,0.4881949867508194,9.983731142287174E-5,0.008017196384000013,0.051514486079173416,1.2842767226969579E-8
10000,10000,0.8652454891498155,0.4148472624367109,0.3121238722387661,0.00993078850299385,1.0E-6,1.3778474308087503,-6.091036800594846E-4,6.97751065873231E-5,2.1788166750091406E-8,1.4228080163142383,0.6473809499680128,0.1184471731259995,1.0E-6,1.3778474308087503,-6.091036800594846E-4,0.3121238722387661,0.8652454891498155,1.4228080163142383,0.6473809499680128,0.4148472624367109,6.97751065873231E-5,0.00993078850299385,0.1184471731259995,2.1788166750091406E-8
10000,10000,0.998882919178984,0.7694499506746081,0.46169284701320457,0.003037932457833091,9.751367701277494E-6,1.9585858295746088,8.027599101380009E-4,-5.350125469974123E-5,3.7263082205510324E-8,0.8572249416294113,0.32103206410845697,0.14149151839443697,9.751367701277494E-6,1.9585858295746088,8.027599101380009E-4,0.46169284701320457,0.998882919178984,0.8572249416294113,0.32103206410845697,0.7694499506746081,-5.350125469974123E-5,0.003037932457833091,0.14149151839443697,3.7263082205510324E-8
10000,10000,0.1,1.1,0.4165174732965074,0.009269668011509784,9.24189349924164E-6,1.0276481186165312,9.692110544177808E-4,1.0E-4,5.439779145481182E-8,1.0370907345413056,0.8343432470416365,0.20704731060906933,9.24189349924164E-6,1.0276481186165312,9.692110544177808E-4,0.4165174732965074,0.1,1.0370907345413056,0.8343432470416365,1.1,1.0E-4,0.009269668011509784,0.20704731060906933,5.439779145481182E-8
10000,10000,1.0711040623108001,0.1,0.4609604931585346,0.007684927597460333,6.6280457772413166E-6,1.00137012068789,4.2099229138116076E-4,8.180184525010346E-5,1.601281592596349E-10,1.8274838699515965,1.1539003357855195,0.03790042047710429,6.6280457772413166E-6,1.00137012068789,4.2099229138116076E-4,0.4609604931585346,1.0711040623108001,1.8274838699515965,1.1539003357855195,0.1,8.180184525010346E-5,0.007684927597460333,0.03790042047710429,1.601281592596349E-10
10000,10000,0.1,0.9114674529226907,0.4018606671105761,0.010000000000000002,1.0E-5,1.591973657304104,9.817052546514946E-4,9.420538027835131E-5,1.8434815803742308E-8,0.5989635707715539,0.5599127040538177,0.14368685065768982,1.0E-5,1.591973657304104,9.817052546514946E-4,0.4018606671105761,0.1,0.5989635707715539,0.5599127040538177,0.9114674529226907,9.420538027835131E-5,0.010000000000000002,0.14368685065768982,1.8434815803742308E-8
10000,10000,0.6717466402860938,0.5259591138125143,0.4267706982866406,0.010000000000000002,7.876811422752791E-6,1.1086884986558607,-0.001,6.871359743034919E-5,-1.0E-7,0.9808471198458975,1.0651765900268737,0.10190921668292319,7.876811422752791E-6,1.1086884986558607,-0.001,0.4267706982866406,0.6717466402860938,0.9808471198458975,1.0651765900268737,0.5259591138125143,6.871359743034919E-5,0.010000000000000002,0.10190921668292319,-1.0E-7
10000,10000,0.7390829117580704,0.3180558413171771,0.39694501324912723,0.001912558647880555,7.35519567485813E-6,1.1779328458178595,3.77426054527239E-4,2.026158114995318E-5,-6.302006579454225E-8,-0.15619112363428123,0.38773662987697133,0.12524286555192088,7.35519567485813E-6,1.1779328458178595,3.77426054527239E-4,0.39694501324912723,0.7390829117580704,-0.15619112363428123,0.38773662987697133,0.3180558413171771,2.026158114995318E-5,0.001912558647880555,0.12524286555192088,-6.302006579454225E-8
10000,10000,0.3647176189348186,0.4130003247279701,0.4455437398043475,0.00790202984170776,6.282371539866957E-6,1.1921653987605776,0.001,9.895096231386437E-5,1.929305873730921E-8,1.3698291252017678,1.065661171445445,0.09931369745102891,6.282371539866957E-6,1.1921653987605776,0.001,0.4455437398043475,0.3647176189348186,1.3698291252017678,1.065661171445445,0.4130003247279701,9.895096231386437E-5,0.00790202984170776,0.09931369745102891,1.929305873730921E-8
10000,10000,0.11579795677452244,0.3468826908296725,0.4172416552182571,0.008128882284873505,9.1495384045374E-6,1.0753810792736855,3.869270341126858E-5,1.0E-4,2.1708448373846656E-8,1.70822177556283,0.40919671333312735,0.06129347971848187,9.1495384045374E-6,1.0753810792736855,3.869270341126858E-5,0.4172416552182571,0.11579795677452244,1.70822177556283,0.40919671333312735,0.3468826908296725,1.0E-4,0.008128882284873505,0.06129347971848187,2.1708448373846656E-8
10000,10000,0.7682778098117579,0.41745871826774383,0.2943250110384972,0.008184668335946013,1.0E-6,1.321164627183761,-3.5587312623367297E-4,8.22271934311889E-5,1.04914628456239E-8,0.353498029662763,0.6102754478595429,0.09558716249610377,1.0E-6,1.321164627183761,-3.5587312623367297E-4,0.2943250110384972,0.7682778098117579,0.353498029662763,0.6102754478595429,0.41745871826774383,8.22271934311889E-5,0.008184668335946013,0.09558716249610377,1.04914628456239E-8
10000,10000,0.7371065607024567,0.25316209578690985,0.3981612665839721,0.002343871235764015,7.364447377057029E-6,1.1661427727985685,5.268546935667301E-4,3.830668396078537E-5,-5.409132588723442E-8,0.3287424792957703,0.3200391547116377,0.03327991250784468,7.364447377057029E-6,1.1661427727985685,5.268546935667301E-4,0.3981612665839721,0.7371065607024567,0.3287424792957703,0.3200391547116377,0.25316209578690985,3.830668396078537E-5,0.002343871235764015,0.03327991250784468,-5.409132588723442E-8
10000,10000,0.1,1.0716001249386629,0.3720992756454178,0.00623535609484068,9.62388144022635E-6,2.0,7.617241329258236E-4,1.0E-4,6.67262589842626E-8,1.9232904662756258,0.49420242612951437,0.24983759135052352,9.62388144022635E-6,2.0,7.617241329258236E-4,0.3720992756454178,0.1,1.9232904662756258,0.49420242612951437,1.0716001249386629,1.0E-4,0.00623535609484068,0.24983759135052352,6.67262589842626E-8
10000,10000,0.1,0.4021097522844397,0.4112542949278848,0.00811131367083204,9.12842777862979E-6,1.0667452562320061,2.717869043971262E-4,9.856950517067756E-5,1.522488830769357E-8,1.1769800972418434,0.5668938178056662,0.04274144309145189,9.12842777862979E-6,1.0667452562320061,2.717869043971262E-4,0.4112542949278848,0.1,1.1769800972418434,0.5668938178056662,0.4021097522844397,9.856950517067756E-5,0.00811131367083204,0.04274144309145189,1.522488830769357E-8
10000,10000,1.0364667713283866,0.9190344929150154,0.3093415939110554,0.008422943379115361,4.890054776523902E-6,1.4443758995731937,7.708505554557563E-4,-1.7114754349920364E-5,-1.0E-7,0.9295835643581931,0.7022388716399437,0.17374721249920633,4.890054776523902E-6,1.4443758995731937,7.708505554557563E-4,0.3093415939110554,1.0364667713283866,0.9295835643581931,0.7022388716399437,0.9190344929150154,-1.7114754349920364E-5,0.008422943379115361,0.17374721249920633,-1.0E-7
10000,10000,0.6677979026267981,0.12017696543969734,0.4438457847850867,0.008650757548901634,7.110520435050671E-6,1.448399968173303,-3.509166790219002E-4,7.472332284933716E-5,-9.093058062299855E-8,0.9466158537007394,0.26751784347957397,0.04464085837696352,7.110520435050671E-6,1.448399968173303,-3.509166790219002E-4,0.4438457847850867,0.6677979026267981,0.9466158537007394,0.26751784347957397,0.12017696543969734,7.472332284933716E-5,0.008650757548901634,0.04464085837696352,-9.093058062299855E-8
10000,10000,0.20155886849929405,0.5242757360208644,0.44479637192544397,0.005863415208202236,8.088192745079647E-6,1.0515106252181445,9.170177125848542E-4,6.328417303249344E-5,-1.5952511348516362E-8,1.229870996174542,0.433904593611131,0.03708241386898781,8.088192745079647E-6,1.0515106252181445,9.170177125848542E-4,0.44479637192544397,0.20155886849929405,1.229870996174542,0.433904593611131,0.5242757360208644,6.328417303249344E-5,0.005863415208202236,0.03708241386898781,-1.5952511348516362E-8
10000,10000,0.564402261884417,0.40634300515878363,0.46309080667706015,0.0023080014450133014,7.382226398240306E-6,2.0,7.71271166153901E-4,-9.96418410732041E-5,2.71478114097159E-8,0.38836212948075755,0.4941665948297276,0.22693410465388109,7.382226398240306E-6,2.0,7.71271166153901E-4,0.46309080667706015,0.564402261884417,0.38836212948075755,0.4941665948297276,0.40634300515878363,-9.96418410732041E-5,0.0023080014450133014,0.22693410465388109,2.71478114097159E-8
10000,10000,1.0051468982589393,0.6534694480397701,0.4889339853959204,0.002935129487948455,9.429567288458568E-6,1.9257702107351797,7.397965270722973E-4,-3.774925751794495E-5,9.289747135124429E-8,0.9894611457616977,0.8415953517843571,0.23056422953443612,9.429567288458568E-6,1.9257702107351797,7.397965270722973E-4,0.4889339853959204,1.0051468982589393,0.9894611457616977,0.8415953517843571,0.6534694480397701,-3.774925751794495E-5,0.002935129487948455,0.23056422953443612,9.289747135124429E-8
10000,10000,0.10236198938868944,0.25477788002082624,0.44475154271623174,0.008082881610500994,7.661452879102441E-6,1.0243834452716736,6.813012634070657E-4,6.221680266125451E-5,3.2176098100950017E-8,1.442984702637081,0.7822744904272723,0.23362251343045148,7.661452879102441E-6,1.0243834452716736,6.813012634070657E-4,0.44475154271623174,0.10236198938868944,1.442984702637081,0.7822744904272723,0.25477788002082624,6.221680266125451E-5,0.008082881610500994,0.23362251343045148,3.2176098100950017E-8
10000,10000,0.26321209587854266,0.40538196452045505,0.4237848832483918,0.009280100853368917,9.921873184905583E-6,1.2800041304085772,3.527468048907128E-4,7.701671928917574E-5,9.392674961691157E-9,1.8058471090872055,0.3371582240036801,0.13209896369638585,9.921873184905583E-6,1.2800041304085772,3.527468048907128E-4,0.4237848832483918,0.26321209587854266,1.8058471090872055,0.3371582240036801,0.40538196452045505,7.701671928917574E-5,0.009280100853368917,0.13209896369638585,9.392674961691157E-9
10000,10000,0.7976438391761017,0.6323687069719172,0.3469227097076158,0.009754158126580998,3.166332325220952E-6,1.2310156466578739,3.6274322886780297E-4,8.848132257705716E-5,5.106662853684757E-8,0.5699651231962046,0.46453651971433185,0.22353479391976272,3.166332325220952E-6,1.2310156466578739,3.6274322886780297E-4,0.3469227097076158,0.7976438391761017,0.5699651231962046,0.46453651971433185,0.6323687069719172,8.848132257705716E-5,0.009754158126580998,0.22353479391976272,5.106662853684757E-8
10000,10000,0.16472485910002707,0.47584409530515515,0.4097786314403632,0.005417783790401813,8.347972180936421E-6,1.0557175100202936,9.98758176723593E-4,7.311669860103559E-5,2.1686392329958156E-8,1.1314872227257275,1.1535598765652786,0.4059753547555305,8.347972180936421E-6,1.0557175100202936,9.98758176723593E-4,0.4097786314403632,0.16472485910002707,1.1314872227257275,1.1535598765652786,0.47584409530515515,7.311669860103559E-5,0.005417783790401813,0.4059753547555305,2.1686392329958156E-8
10000,10000,1.0051166163074536,0.7256960448399964,0.4720186679684866,0.0035857902667034668,9.962993844833118E-6,2.0,0.001,-1.0E-4,2.1484516313114915E-8,1.6321593213966419,0.4464747950426995,0.10332315865892827,9.962993844833118E-6,2.0,0.001,0.4720186679684866,1.0051166163074536,1.6321593213966419,0.4464747950426995,0.7256960448399964,-1.0E-4,0.0035857902667034668,0.10332315865892827,2.1484516313114915E-8
10000,10000,0.7315312417702968,0.3290213644117933,0.39810771823897273,0.0019489652965175024,6.702581720164307E-6,1.1341772315447918,3.3155067042761827E-4,1.892327203070701E-5,-6.368371354292387E-8,0.45415069666333263,0.7135452424327937,0.2195609126455338,6.702581720164307E-6,1.1341772315447918,3.3155067042761827E-4,0.39810771823897273,0.7315312417702968,0.45415069666333263,0.7135452424327937,0.3290213644117933,1.892327203070701E-5,0.0019489652965175024,0.2195609126455338,-6.368371354292387E-8
